Supplier Name,Inventory Item Name,Brand,Inventory Unit of Measure,Item Name,Item Number,Quantity In Case,Measurement Of Each Item,Measured In,Total Units,Case Price,Catch Weight,Priced By,Splitable,Split Price,Cost  of a Each Item,Source File,Last Updated At,Active,Cost of a Unit
IFS,"Straw, 10.25"" Giant Black Wrapped",POLY KING,case,"STRAW 10.25"" GIANT BLK WRAPPED",39211,10,300,N/A,N/A,N/A,No,Case,No,N/A,N/A,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,N/A
,,,,,,,,,,,,,,,,,,,0
IFS,"Sugar, White Granulated",C&H,case,SUGAR C&H WHITE GRANULATED 50LB,G9270,1,50,lb,50,N/A,Yes,Case,Yes,N/A,N/A,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,N/A
IFS,"Tissue, Toilet Jumbo Jr 2Ply",IFS,case,TISSUE TOILET JUMBO JR 2PLY 9IN,18394,12,1,each,12,N/A,No,Case,No,N/A,N/A,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,N/A
IFS,"Towel, Multifold Kraft",Golden Gate,case,TOWEL MULTIFOLD KRAFT 1-PLY,18369,16,250,each,4000,N/A,No,Case,No,N/A,N/A,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,N/A
IFS,"Tray, Pulp 4-Cup Carrier",PACKER,case,TRAY PULP 4-CUP CARRIER 8-32OZ,14960,1,1,each,N/A,N/A,No,N/A,No,N/A,N/A,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,N/A
IFS,"Water, Spring Crystal Geyser",CRYSTAL GEYSER,case,WATER SPRING CRYSTAL GEYSER SPRT CAP,G7485,24,23.6,oz,N/A,N/A,No,Case,No,N/A,N/A,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,N/A
IFS,"Water, Spring Gallon Crystal Geyser",CRYSTAL GEYSER,case,WATER SPRING GALLON CRYSTAL GEYSER,G7597,6,1,GAL,6,N/A,No,Case,No,N/A,N/A,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,N/A
JB Distribution,"Pan Liner, 16-3/8x24-3/8",Quilom,case,"Pan Liner (16-3/8""x 24-3/8"")",N/A,1000,1,each,1000,42.39,No,Case,No,N/A,0.04239,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.04239
JB Distribution,"Sugar, Powder",C&H,each,Powder Sugar,N/A,1,1,pounds,50,45.65,Yes,Unit,Yes,45.65,0.913,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.913
JB Distribution,"Sugar, Fine Granulated",C&H,each,Fine Gran Sugar,N/A,1,1,pound,50,36.49,Yes,Unit,Yes,36.49,0.7298,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.7298
JB Distribution,"Glaze, Strawberry Bucket",Puratos,each,Strawberry Glaze Bucket,N/A,1,1,pound,20,31.8,Yes,Unit,Yes,31.8,1.59,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,1.59
JB Distribution,"Ganache, Chocolate Belco",Puratos,each,Chocolate Ganache Nonhydro Belco,N/A,1,1,pounds,20,87.99,Yes,Unit,Yes,87.99,4.3995,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,4.3995
JB Distribution,"Croissant, DU Extra Large",JB,case,Croissant DU Extra Large,N/A,1,1,each,N/A,38,No,Case,No,N/A,N/A,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,N/A
JB Distribution,"Macaroon, Coconut",Packer,each,Macaroon Coconut Bag,N/A,1,1,pounds,25,49.5,Yes,Unit,Yes,49.5,1.98,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,1.98
JB Distribution,"Eggs, Medium White Loose",N/A,case,Medium WHITE Loose AA,N/A,15,1,each,180,49.5,No,Case,No,N/A,0.275,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.275
Le Chef Bakery,"Croissant, Chocolate Bar",LeChef,case,"Croissant, Chocolate Bar, Large Straight",CR037,63,4,oz,63,79.31,No,Case,No,N/A,1.26,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.315
Le Chef Bakery,"Croissant, Almond",LeChef,case,"Croissant, Almond, Large Straight, All Butter/Natural",CR015-NAT,54,4,oz,54,72.23,No,Case,No,N/A,1.34,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.335
Le Chef Bakery,"Croissant, Jalapeno Cream Cheese",LeChef,case,"Croissant, Jalapeno Cream Cheese",CR097,72,4,oz,72,89.48,No,Case,No,N/A,1.24,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.31
Le Chef Bakery,"Croissant, Dulce De Leche Cheese",LeChef,case,"Croissant, Dulce De Leche Cheese",CR086-48,48,4,oz,48,59.65,No,Case,No,N/A,1.24,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.31
Le Chef Bakery,"Strudel, Guava Cream Cheese",LeChef,case,"Strudel, Guava Cream Cheese",PP077-48,48,3.3,oz,48,41.83,No,Case,No,N/A,0.87,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.263636364
Panaderia Mexico,"Elote, Fino",PanMex,each,"Fino, Elote",N/A,1,1,each,1,0.45,No,Unit,No,N/A,0.45,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.45
Panaderia Mexico,"Cuerno, Fino",PanMex,Each,"Fino, Cuerno",N/A,1,1,Each,1,0.45,No,Unit,No,N/A,0.45,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.45
Panaderia Mexico,Puerquito,PanMex,Each,Puerquito,N/A,1,1,Each,1,0.45,No,Unit,No,N/A,0.45,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.45
Paris Croissants,"Strudel, Guava",Paris,Case,"Strudel, Guava CC",524,90,1,each,90,38,No,Case,No,N/A,0.422222222,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.422222222
Paris Croissants,"Strudel, Cream Cheese",Paris,Case,"Strudel, Cream Cheese",515,90,1,each,90,38,No,Case,No,N/A,0.42,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.42
Paris Croissants,"Croissant, Pork Shoulder Picnic Cheese",Paris,Case,PSP (Pork Shoulder Picnic) Cheese Croissant,305,50,1,Each,50,57,No,Case,No,N/A,1.14,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,1.14
Paris Croissants,"Croissant, Cream Cheese",Paris,Case,"Croissant, Cream Cheese",200,50,1,Each,50,38,No,Case,No,N/A,0.76,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.76
Paris Croissants,"Croissant, Guava Cream Cheese",Paris,Case,"Croissant, Guava Cream Cheese",240,50,1,Each,50,38,No,Case,No,N/A,0.76,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.76
Shamrock,"Milk, 2% Reduced Fat",Shamrock Farms,case,"Milk, 2% Reduced Fat Californa Standard",4827481,2,1,Gallon,2,7.41,No,Case,No,N/A,3.705,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,3.705
Shamrock,"Milk, Oat Non-Dairy",Califia Farms,case,"Milk, Oat Non Dairy Plain Liquid 32 oz",3752,12,32,Fluid Ounce,12,30.73,No,Case,No,N/A,2.561,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.08003125
Shamrock,"Milk, Almond Non-Dairy",Califia Farms,case,"Milk, Almond Non Dairy Plain Liquid 32 oz",4324,12,32,Fluid Ounce,12,30.73,No,Case,No,N/A,2.561,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.08003125
Shamrock,Half & Half,Shamrock Farms,case,Half  & Half,4968201,6,64,Fluid Ounce,6,27.5,No,Case,No,N/A,4.583,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.071609375
Shamrock,"Cream, Heavy Whipping Pasteurized",Shamrock Farms,case,"Cream, Heavy Whipping 40% Pasteurized Mfg Cream",4827461,6,64,Fluid Ounce,6,54.29,No,Case,No,N/A,9.048,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.141375
Shamrock,"Roll, Telera Sandwich Sliced",La Brea,case,"Roll, Telera Sandwich Sliced",2925691,96,3,Ounce,96,52.9,No,Case,No,N/A,0.552,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.184
Shamrock,"Eggs, Medium White Loose AA",Fair Meadows,case,Medium WHITE Loose AA,4852091,15,1,Dozen,15,48.52,No,Case,No,N/A,3.234,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,3.234
Shamrock,"Equipment, Charger",Whip It,Pack,Charger,1986201,1,24,each,1,12.87,No,Pack,No,N/A,12.87,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.53625
Shamrock,"Cheese, Pepper Jack Sliced",Cobblestreet Market Originals,Case,"Cheese, Pepper Jack Natural SLICED .75 OZ",4470791,4,2.5,Pound,4,37.04,Yes,Case,Yes,37.04,9.26,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,3.704
Shamrock,"Muffin, Cinnamon Walnut",Brickfire Bakery Distinctions,case,"Muffin, Cinnamon Walnut Streusel Gourmet",4129531,48,4.25,ounces,48,55.26,No,Case,No,N/A,1.152,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.271058824
Smart n Final,"Ham, Jones Slices",Jones Farms,each,Jones Ham Slices,N/A,1,24,oz,1,9.99,No,Unit,No,N/A,9.99,consolidated_inventory_output.csv,02-10-2024 16:14,Yes,0.41625
Gavina Coffee,"Sauce, White Chocolate Torani",N/A,case,TORANI PUREMD WHT CHOC SAUCE,2172,4,64,ounces,4,72.76,No,Case,No,N/A,18.19,processed_Purchase Guide - Mariachi Bakery_Gavina.csv,02-10-2024 16:14,Yes,0.28421875
Gavina Coffee,"Filters, Sys III 15x5.5",N/A,case,FILTERS SYS III 15X5.5,13269,500,1,each,500,22.85,No,Case,No,N/A,0.0457,processed_Purchase Guide - Mariachi Bakery_Gavina.csv,02-10-2024 16:14,Yes,0.0457
Gavina Coffee,"Espresso Machine Cleaning Tablets, Cafiza",N/A,case,CAFIZA ESPRESSO MACHINE CLEANING TABLETS,13422,100,2,grams,200,14.25,Yes,Case,Yes,14.25,0.07125,processed_Purchase Guide - Mariachi Bakery_Gavina.csv,02-10-2024 16:14,Yes,0.035625
Gavina Coffee,"Equipment, Eversys Coffee Cleaning",N/A,case,EVERSYS COFFEE CLEANING,EV-C101448,62,1,each,62,35,No,Case,No,N/A,0.5645,processed_Purchase Guide - Mariachi Bakery_Gavina.csv,02-10-2024 16:14,Yes,0.5645
IFS,"Cup, PET 16oz Mariachi Bakery",N/A,case,CUP PET 16OZ MARIACHI BAKERY,25843,1000,1,each,N/A,N/A,No,Case,No,N/A,N/A,processed_Purchase Guide - Mariachi Bakery_IFS.csv,02-10-2024 16:14,Yes,N/A
IFS,"Cup, Paper Hot 4oz White",SMART,case,CUP PPR HOT 4 OZ WHT,49142,20,50,each,N/A,N/A,No,Case,No,N/A,N/A,processed_Purchase Guide - Mariachi Bakery_IFS.csv,02-10-2024 16:14,Yes,N/A
IFS,"Cutlery, Full Size Heavy Black Fork",IFS,case,CUTLERY FORK FULL SZ XHVY BLK PP,IFS-PPF-B,10,100,each,N/A,N/A,No,Case,No,N/A,N/A,processed_Purchase Guide - Mariachi Bakery_IFS.csv,02-10-2024 16:14,Yes,N/A
IFS,"Java Jacket, White Matte",BRITE VISION,case,MARIACHI BAKERY JAVA JACKET WHITE MATTE,26260,1200,1,each,1200,N/A,No,Case,No,N/A,N/A,processed_Purchase Guide - Mariachi Bakery_IFS.csv,02-10-2024 16:14,Yes,N/A
IFS,"Soda, Jarritos Mineral",JARRITOS,case,SODA BOTTLED MINERAL JARRITOS,G7226,24,12.5,oz,300,N/A,No,Case,No,N/A,N/A,processed_Purchase Guide - Mariachi Bakery_IFS.csv,02-10-2024 16:14,Yes,N/A
IFS,"Sugar, C&H Dark Brown",C&H,case,SUGAR C&H DARK BROWN YELLOW D,G9268,1,50,LB,50,N/A,Yes,Case,Yes,N/A,N/A,processed_Purchase Guide - Mariachi Bakery_IFS.csv,02-10-2024 16:14,Yes,N/A
JB Distribution,"Sugar, Fine Gran",C&H,each,Fine Gran Sugar,N/A,N/A,1,pounds,50,36.49,Yes,Unit,Yes,36.49,0.7298,processed_Purchase Guide - Mariachi Bakery_JB Dist.csv,02-10-2024 16:14,Yes,0.7298
JB Distribution,"Eggs, Medium White AA",N/A,case,Medium WHITE Loose AA,N/A,15,1,each,180,49.5,No,Case,No,N/A,0.275,processed_Purchase Guide - Mariachi Bakery_JB Dist.csv,02-10-2024 16:14,Yes,0.275
Shamrock,"Eggs, Medium White AA",Fair Meadows,case,Medium WHITE Loose AA,4852091,15,1,dozen,15,48.52,No,Case,No,N/A,3.234,processed_Purchase Guide - Mariachi Bakery_Shamrock.csv,02-10-2024 16:14,Yes,3.234
Shamrock,"Charger, Generic",Whip It,Pack,Charger,1986201,1,24,each,1,12.87,No,Pack,No,N/A,12.87,processed_Purchase Guide - Mariachi Bakery_Shamrock.csv,02-10-2024 16:14,Yes,0.53625
Costco,Chai,Whip It,Pack,Charger,1986201,1,1,Ounces,,,,,,,0.5,,,,0.5
